-0.0137591543821782, 0.863800308368279, -0.00741807358974533
0.013557528520304, 2.8478137849953, 2.00825658354061
-1.98517909515169, 2.89192295252078, 0.00748016161523546
-2.01461927898644, 0.876462954115644, 1.9916813284339
0.0146192789864372, 2.86353704588436, 0.00831867156609756
-0.0148209048483117, 0.848077047479223, 1.99251983838476
-1.98624084561782, 2.87619969163172, 2.00741807358975
-2.0135575285203, 0.8921862150047, -0.00825658354060743
-0.0137591543821782, -1.13619969163172, -2.00741807358975
0.013557528520304, 0.847813784995301, 0.00825658354060743
-1.98517909515169, 0.891922952520777, -1.99251983838476
-2.01461927898644, -1.12353704588436, -0.00831867156609756
0.0146192789864372, 0.863537045884356, -1.9916813284339
-0.0148209048483117, -1.15192295252078, -0.00748016161523546
-1.98624084561782, 0.876199691631721, 0.00741807358974533
-2.0135575285203, -1.1078137849953, -2.00825658354061
1.98624084561782, -1.13619969163172, -0.00741807358974533
2.0135575285203, 0.847813784995301, 2.00825658354061
0.0148209048483117, 0.891922952520777, 0.00748016161523546
-0.0146192789864372, -1.12353704588436, 1.9916813284339
2.01461927898644, 0.863537045884356, 0.00831867156609756
1.98517909515169, -1.15192295252078, 1.99251983838476
0.0137591543821782, 0.876199691631721, 2.00741807358975
-0.013557528520304, -1.1078137849953, -0.00825658354060743
1.98624084561782, 0.863800308368279, -2.00741807358975
2.0135575285203, 2.8478137849953, 0.00825658354060743
0.0148209048483117, 2.89192295252078, -1.99251983838476
-0.0146192789864372, 0.876462954115644, -0.00831867156609756
2.01461927898644, 2.86353704588436, -1.9916813284339
1.98517909515169, 0.848077047479223, -0.00748016161523546
0.0137591543821782, 2.87619969163172, 0.00741807358974533
-0.013557528520304, 0.8921862150047, -2.00825658354061
-0.0137591543821782, -1.13619969163172, -0.00741807358974533
0.013557528520304, 0.847813784995301, 2.00825658354061
-1.98517909515169, 0.891922952520777, 0.00748016161523546
-2.01461927898644, -1.12353704588436, 1.9916813284339
0.0146192789864372, 0.863537045884356, 0.00831867156609756
-0.0148209048483117, -1.15192295252078, 1.99251983838476
-1.98624084561782, 0.876199691631721, 2.00741807358975
-2.0135575285203, -1.1078137849953, -0.00825658354060743
-0.0137591543821782, 0.863800308368279, -2.00741807358975
0.013557528520304, 2.8478137849953, 0.00825658354060743
-1.98517909515169, 2.89192295252078, -1.99251983838476
-2.01461927898644, 0.876462954115644, -0.00831867156609756
0.0146192789864372, 2.86353704588436, -1.9916813284339
-0.0148209048483117, 0.848077047479223, -0.00748016161523546
-1.98624084561782, 2.87619969163172, 0.00741807358974533
-2.0135575285203, 0.8921862150047, -2.00825658354061
1.98624084561782, -1.13619969163172, -2.00741807358975
2.0135575285203, 0.847813784995301, 0.00825658354060743
0.0148209048483117, 0.891922952520777, -1.99251983838476
-0.0146192789864372, -1.12353704588436, -0.00831867156609756
2.01461927898644, 0.863537045884356, -1.9916813284339
1.98517909515169, -1.15192295252078, -0.00748016161523546
0.0137591543821782, 0.876199691631721, 0.00741807358974533
-0.013557528520304, -1.1078137849953, -2.00825658354061
1.98624084561782, 0.863800308368279, -0.00741807358974533
2.0135575285203, 2.8478137849953, 2.00825658354061
0.0148209048483117, 2.89192295252078, 0.00748016161523546
-0.0146192789864372, 0.876462954115644, 1.9916813284339
2.01461927898644, 2.86353704588436, 0.00831867156609756
1.98517909515169, 0.848077047479223, 1.99251983838476
0.0137591543821782, 2.87619969163172, 2.00741807358975
-0.013557528520304, 0.8921862150047, -0.00825658354060743
