
# Mean: (0.0, 0.0, 0.0)

# X:    (-0.977926184082, -0.208300121442, -0.016475372354)
# Y:    (-0.00898661613434, 0.120703203855, -0.992647962427)
# Z:    (0.20875732135, -0.970588376186, -0.119910736785)

-2.20013197973, -0.990634288833, -0.0607189362879
-2.16082044616, -1.00670659753, -0.17414510245
-0.0452790276225, -0.227604421465, -0.0509978942063
0.113628271746, 1.00988568188, 0.173893463728
-0.58129925615, -0.623137160997, 0.378090143
-0.320843485894, -0.615493498377, 0.422950936972
1.04913707188, -0.41094135345, -0.0860931403686
0.163432330732, -0.828656465587, -0.745231485471
0.673025461544, -1.32650432462, -0.599361187555
-2.09121585715, -0.118953930087, -0.243941108246
-1.40342636271, 1.7994125513, -0.305609690484
-0.601543148978, -0.351456011622, -0.320271283175
-0.728658124402, 0.389481894472, 0.159556165009
-0.829702679027, -1.42270993203, 0.287408541665
0.994972396377, 1.22713070168, -0.0351632932401
1.43911125024, -1.79942072546, -0.159926433397
0.898501094479, -1.03475733379, 0.254732176842
0.00844468516024, 0.408253540065, -0.103699047321
0.986344364648, 0.694198394074, -0.156161077515
0.951732971812, 0.218635839819, -0.0861199274441
-0.479474568498, -0.749843579906, 0.11313467679
1.83437120271, -0.0839562659771, 0.270051669725
0.290183476476, -0.888286130541, -0.252906120951
0.0968473092693, 0.189811651437, 0.460777545162
-1.20901920343, 0.00897772664957, -0.325361827026
-1.4135422274, -0.185382750469, -0.110530895941
2.0030025918, 1.2658033008, 0.197609974639
2.22207097371, -0.970173365519, 0.425946107368
0.702760841978, 1.1736546151, 0.39711944229
-0.867052823227, 0.37236214112, 0.267253147022
