
# Mean: (0.0, 0.0, 0.0)

# X:    (-0.25552400932, -0.947376628242, -0.192834138374)
# Y:    (0.0967949955749, 0.17338467187, -0.980085957655)
# Z:    (0.961945013757, -0.269100872949, 0.0473973700275)

0.39568500875, -0.231506814269, 0.0976304566501
-0.551311907666, -0.157755403029, -0.577854491181
-0.284655503356, 0.136675303134, 0.0888605977637
-0.435811878324, -0.153747691323, 0.144408108357
-0.496583809926, 0.166975779272, -0.187599561016
-0.251047715273, 0.520357232742, 0.75848807309
-0.384199907566, -0.838919944568, 0.369526339342
0.125731501509, -0.659318425117, -0.288895740808
0.0363273310769, 0.269511412938, -0.0462764977288
0.582195422854, 0.390329625886, -0.088012172478
0.310767349951, 0.0628262143691, -0.235089966967
0.205119925225, -0.847657085466, -0.331530323479
-0.0389522373763, -0.188755753821, -0.288687090344
0.39982348597, 0.160442702229, -0.304806992397
0.14646027669, -0.0859732764913, 0.589289164629
-0.284067746802, 0.159576864535, -0.214152657801
0.612812906107, 0.263577264501, 0.489164163174
0.0751416677977, 0.0494184911025, -0.000265357322853
0.256220103031, 0.0557220327007, 0.680357602097
0.461757541859, 0.162412491359, 0.0998881718308
0.346804222782, 0.404047484636, 0.756689371133
-0.530238154303, -0.493042232887, 0.448110003448
0.318997065389, -0.686121788326, 0.244707199529
0.128249512602, 0.2088947837, -0.182280887864
0.557366999886, 0.316844207194, 0.417299267187
0.162974990909, -0.0559440236306, -0.0747953333256
0.0710875095426, 0.668147223924, 0.278254434101
-0.337977748812, 0.133963322186, -0.465954812899
-0.391513082129, -0.0578163526038, -0.591991312436
-0.272120174734, 0.389012126333, -0.259789743083
0.466243352092, -0.39502799067, -0.0855841835186
0.294441098538, 0.0524151419132, 0.0533886704065
0.136269364562, 0.0138456295976, -0.426212747998
0.15190713695, -0.264300602438, -0.0156287618007
-0.134642613891, -0.062030400445, -0.711066250831
-0.273179273961, -0.0866346612572, 0.233685327704
-0.260020516953, 0.0881727379273, 0.198702800222
-0.196637761481, -0.00606084599993, 0.355752591114
-0.265884947817, 0.0939103593542, -0.244222755224
-0.704591232293, -0.145914718852, -0.00801695380781
0.191260224931, -0.327331662908, -0.23567017976
-0.102465582515, 0.0252561301173, -0.0341024433211
-0.188838074317, -0.242636756224, -0.104366938446
0.249646884125, 0.180511532213, 0.126268599416
0.818022227804, -0.0080778898345, 0.201442105127
0.144571082089, 0.17208117558, 0.236188443317
0.492998385161, -0.105154549561, -0.149376613953
-0.206418829294, 0.0756705122293, -0.183759551471
0.302689957723, 0.184902607374, 0.639387731578
0.0244100773021, -0.396037026964, 0.0721004624799
0.643188792325, 0.221193182274, -0.229725396567
0.368492476381, -0.0293622603952, -0.641314217631
-0.554458122315, 0.377195363862, 0.0915523426873
-0.258014699915, 0.575594122266, -0.414113942161
0.0979724284755, 0.172986884855, -0.589003854301
0.140768917106, -0.246626316704, 0.37589632134
0.293150823534, -0.252224901791, -0.461668199284
0.447903676496, -0.126545525055, 0.351711562497
-0.874852529167, -0.215081105572, 0.105297333125
0.0482970977683, -0.418023697016, 0.635037571749
0.0336167030913, 0.27118133176, 0.0036399114952
0.546284068871, -0.650507739549, -0.306230816097
-0.291915225033, -0.282093552831, -0.015494289806
-0.445337377518, -0.15378439316, 0.0268809657237
0.0163969623982, -0.225578584971, -0.441569605343
0.669024150939, -0.327410958272, 0.527417219701
0.825012266771, -0.445329375001, 0.447210812294
-0.0323122463783, -0.913021408327, 0.377119130479
-0.106260027371, 0.0429204882815, -0.141294848119
-0.508369403541, 0.583835480742, -0.145382398487
-0.309390818525, 0.747415717584, -0.449888896282
-0.194460000948, -0.0976505447157, 0.123387843888
-0.71991911796, 0.0700634085982, -0.414093564234
-0.201062240937, 0.106818419958, -0.169537469263
0.140720349057, -0.180578285439, -0.0833420651484
0.127367021328, 0.439334855871, -0.193340951854
-0.311430092718, 0.37574687671, -0.225232527932
0.346685654914, -0.399096016385, 0.00936708633664
-0.225142114437, -0.0644609680447, 0.075319839791
0.273371474257, 0.171257860716, -0.802325578116
0.940110078315, 0.0623420098122, -0.629000459879
-0.19892195641, -0.827878736659, -0.11950565571
-0.161610444975, 0.00714967217086, 0.241497371658
-0.232715205291, 0.475598919208, -0.329993080564
-0.534908816118, -0.060427321047, -0.198170928257
0.592665379855, -0.270416411623, -0.223698948584
-0.20837617297, 0.132365762474, 0.706845079608
0.468075062808, 0.832291736421, -0.405066229164
-0.0508363709009, -0.112464745779, 0.0696657800744
0.0552608770305, -0.315211421303, 0.0781170331925
-0.371211773895, 0.192584811282, -0.148838170022
-0.394005591607, 0.0121294903228, -0.134910369297
-0.268315877464, 0.191708571248, -0.214667525611
0.470383713601, -0.982086031628, 0.145143406393
0.465975419364, 0.236849897432, 0.151187911048
-0.164822904553, 0.040155039021, 0.833975746287
0.131148314613, -0.0557092773659, -0.328326954004
0.0962084478949, 0.272986246186, 0.0898030980772
0.643095103447, -0.115628045887, -0.303922506594
0.461300586296, 0.208939342269, -0.274366711017
0.5024621231, 0.0173640655261, 0.118881990349
-0.00469457780243, -0.39558179458, -0.298997566746
-0.284665632484, -0.566952198346, -0.147338422796
-0.0857105596922, -0.319275368726, 0.492979530925
-0.054754766455, -0.167950275896, -0.40441633627
0.0442114312233, -0.0647463703902, 0.174738323498
0.0949483683499, -0.271534062506, 0.0526875353933
-0.682015846991, 0.0849047099129, -1.10967460261
0.408005037856, 0.212661261048, -0.110701981877
0.0137155705032, -0.0170631831594, -0.296471748163
-0.294536848283, -0.0495877727135, -0.297741303147
1.1132583449, 0.204623585872, -0.401572637952
-0.271888574445, -0.470112263412, -0.303615578804
-0.417757363356, 0.150697981554, -0.391678433693
0.10150188522, -0.159453200151, 0.0111355663455
0.430785828935, -0.645436450889, 0.350184890153
-0.368411180425, -0.385694560884, -0.0509136886734
-0.253170571523, 0.140185653527, -0.344257174204
0.0491792998813, -0.10937708381, 0.316494067502
-0.346085157201, -0.513057884496, 0.0236159652222
-0.413658771226, 0.0373002921052, -0.509040740215
-0.314472517554, 0.460404729836, 0.0851624669318
0.167975847268, -0.205952493244, 0.24627108665
-0.40220663825, -0.327979229753, 0.339470537047
-0.325586554683, -0.0581852038206, 0.63118044214
0.714520080754, -0.00653371017846, -0.514545691301
0.0480803046379, 0.15501510885, -0.666586097699
-0.202424482397, -0.143229912249, 0.44892073078
-0.202057908519, -0.00769487094958, -0.267908759885
-0.202249991106, 0.541938558736, 0.197197378489
-0.053415368947, 0.0909207564952, -0.0520127440985
0.217364452337, 0.0448351077623, -0.0995024586323
-0.104691390036, -0.135374558534, 0.177697483191
-0.147399819723, 0.629249245253, -0.148507293568
0.659040725408, -0.0620605374044, -0.188881679571
-0.179332239622, -0.135438320447, -0.129972199279
-0.623059857367, 0.374306733013, -0.44219572734
-0.0469975461282, 0.0272268744563, -0.413367393491
0.128989284456, 0.208410752608, -0.269560145395
-0.137011800526, -0.288893853952, -0.332455197465
-0.109505321543, -0.110528727985, 0.233309555559
-0.579248734958, 0.428770145636, -0.00401621216369
